"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Ovary"	"27040"	"Missouri"	"29"	"2016"	"2016"	343	3101501	9.0
	"Ovary"	"27040"	"Montana"	"30"	"2016"	"2016"	92	517417	13.5
	"Ovary"	"27040"	"Nebraska"	"31"	"2016"	"2016"	91	955739	8.3
	"Ovary"	"27040"	"Nevada"	"32"	"2016"	"2016"	178	1453771	10.4
	"Ovary"	"27040"	"New Hampshire"	"33"	"2016"	"2016"	87	678325	9.1
	"Ovary"	"27040"	"New Jersey"	"34"	"2016"	"2016"	692	4541709	12.1
	"Ovary"	"27040"	"New Mexico"	"35"	"2016"	"2016"	136	1056516	10.2
	"Ovary"	"27040"	"New York"	"36"	"2016"	"2016"	1485	10104957	11.9
	"Ovary"	"27040"	"North Carolina"	"37"	"2016"	"2016"	685	5215042	10.9
	"Ovary"	"27040"	"North Dakota"	"38"	"2016"	"2016"	40	368008	9.0
	"Ovary"	"27040"	"Ohio"	"39"	"2016"	"2016"	747	5937561	9.8
	"Ovary"	"27040"	"Oklahoma"	"40"	"2016"	"2016"	261	1982104	11.5
	"Ovary"	"27040"	"Oregon"	"41"	"2016"	"2016"	307	2065178	11.6
	"Ovary"	"27040"	"Pennsylvania"	"42"	"2016"	"2016"	1029	6527015	11.8
	"Ovary"	"27040"	"Rhode Island"	"44"	"2016"	"2016"	56	543662	8.3
	"Ovary"	"27040"	"South Carolina"	"45"	"2016"	"2016"	294	2553825	9.2
	"Ovary"	"27040"	"South Dakota"	"46"	"2016"	"2016"	57	428212	11.3
	"Ovary"	"27040"	"Tennessee"	"47"	"2016"	"2016"	441	3406813	10.7
	"Ovary"	"27040"	"Texas"	"48"	"2016"	"2016"	1596	14048837	11.0
	"Ovary"	"27040"	"Utah"	"49"	"2016"	"2016"	141	1511904	10.2
	"Ovary"	"27040"	"Vermont"	"50"	"2016"	"2016"	34	316042	7.4
	"Ovary"	"27040"	"Virginia"	"51"	"2016"	"2016"	513	4276468	10.0
	"Ovary"	"27040"	"Washington"	"53"	"2016"	"2016"	444	3650092	10.2
	"Ovary"	"27040"	"West Virginia"	"54"	"2016"	"2016"	144	926025	11.5
	"Ovary"	"27040"	"Wisconsin"	"55"	"2016"	"2016"	406	2903515	11.1
	"Ovary"	"27040"	"Wyoming"	"56"	"2016"	"2016"	33	286291	9.8
	"Vagina"	"27050"	"Alabama"	"01"	"2016"	"2016"	17	2509613	0.6
	"Vagina"	"27050"	"Arizona"	"04"	"2016"	"2016"	20	3492446	0.5
	"Vagina"	"27050"	"Arkansas"	"05"	"2016"	"2016"	17	1521849	0.8
	"Vagina"	"27050"	"California"	"06"	"2016"	"2016"	130	19696031	0.6
	"Vagina"	"27050"	"Colorado"	"08"	"2016"	"2016"	23	2755067	0.7
	"Vagina"	"27050"	"Connecticut"	"09"	"2016"	"2016"	16	1833898	0.7
	"Vagina"	"27050"	"Florida"	"12"	"2016"	"2016"	86	10540185	0.6
	"Vagina"	"27050"	"Georgia"	"13"	"2016"	"2016"	40	5290447	0.7
	"Vagina"	"27050"	"Illinois"	"17"	"2016"	"2016"	56	6523873	0.7
	"Vagina"	"27050"	"Indiana"	"18"	"2016"	"2016"	34	3366051	0.8
	"Vagina"	"27050"	"Kansas"	"20"	"2016"	"2016"	16	1461643	0.8
	"Vagina"	"27050"	"Kentucky"	"21"	"2016"	"2016"	26	2253107	0.9
	"Vagina"	"27050"	"Louisiana"	"22"	"2016"	"2016"	23	2392011	0.9
	"Vagina"	"27050"	"Maryland"	"24"	"2016"	"2016"	33	3095485	0.8
	"Vagina"	"27050"	"Massachusetts"	"25"	"2016"	"2016"	33	3515076	0.7
	"Vagina"	"27050"	"Michigan"	"26"	"2016"	"2016"	51	5055467	0.8
	"Vagina"	"27050"	"Minnesota"	"27"	"2016"	"2016"	17	2775344	0.5
	"Vagina"	"27050"	"Mississippi"	"28"	"2016"	"2016"	16	1540132	1.0
	"Vagina"	"27050"	"Missouri"	"29"	"2016"	"2016"	32	3101501	0.8
	"Vagina"	"27050"	"New Jersey"	"34"	"2016"	"2016"	35	4541709	0.6
	"Vagina"	"27050"	"New York"	"36"	"2016"	"2016"	84	10104957	0.7
	"Vagina"	"27050"	"North Carolina"	"37"	"2016"	"2016"	53	5215042	0.8
	"Vagina"	"27050"	"Ohio"	"39"	"2016"	"2016"	53	5937561	0.6
	"Vagina"	"27050"	"Oklahoma"	"40"	"2016"	"2016"	19	1982104	0.9
	"Vagina"	"27050"	"Oregon"	"41"	"2016"	"2016"	16	2065178	0.6
	"Vagina"	"27050"	"Pennsylvania"	"42"	"2016"	"2016"	63	6527015	0.7
	"Vagina"	"27050"	"South Carolina"	"45"	"2016"	"2016"	31	2553825	0.9
	"Vagina"	"27050"	"Tennessee"	"47"	"2016"	"2016"	44	3406813	1.0
	"Vagina"	"27050"	"Texas"	"48"	"2016"	"2016"	74	14048837	0.5
	"Vagina"	"27050"	"Virginia"	"51"	"2016"	"2016"	36	4276468	0.6
	"Vagina"	"27050"	"Washington"	"53"	"2016"	"2016"	34	3650092	0.8
	"Vagina"	"27050"	"Wisconsin"	"55"	"2016"	"2016"	17	2903515	0.5
	"Vulva"	"27060"	"Alabama"	"01"	"2016"	"2016"	74	2509613	2.5
	"Vulva"	"27060"	"Arizona"	"04"	"2016"	"2016"	73	3492446	1.6
	"Vulva"	"27060"	"Arkansas"	"05"	"2016"	"2016"	56	1521849	3.1
	"Vulva"	"27060"	"California"	"06"	"2016"	"2016"	412	19696031	1.8
	"Vulva"	"27060"	"Colorado"	"08"	"2016"	"2016"	89	2755067	2.7
	"Vulva"	"27060"	"Connecticut"	"09"	"2016"	"2016"	61	1833898	2.4
	"Vulva"	"27060"	"Florida"	"12"	"2016"	"2016"	336	10540185	2.2
	"Vulva"	"27060"	"Georgia"	"13"	"2016"	"2016"	187	5290447	3.2
	"Vulva"	"27060"	"Hawaii"	"15"	"2016"	"2016"	16	710710	1.6
	"Vulva"	"27060"	"Idaho"	"16"	"2016"	"2016"	17	840378	1.6
	"Vulva"	"27060"	"Illinois"	"17"	"2016"	"2016"	250	6523873	3.0
	"Vulva"	"27060"	"Indiana"	"18"	"2016"	"2016"	129	3366051	3.1
	"Vulva"	"27060"	"Iowa"	"19"	"2016"	"2016"	89	1575193	4.3
	"Vulva"	"27060"	"Kansas"	"20"	"2016"	"2016"	55	1461643	3.1
	"Vulva"	"27060"	"Kentucky"	"21"	"2016"	"2016"	123	2253107	4.6
	"Vulva"	"27060"	"Louisiana"	"22"	"2016"	"2016"	88	2392011	3.1
	"Vulva"	"27060"	"Maine"	"23"	"2016"	"2016"	42	680027	4.5
	"Vulva"	"27060"	"Maryland"	"24"	"2016"	"2016"	111	3095485	3.0
	"Vulva"	"27060"	"Massachusetts"	"25"	"2016"	"2016"	129	3515076	2.8
	"Vulva"	"27060"	"Michigan"	"26"	"2016"	"2016"	215	5055467	3.3
	"Vulva"	"27060"	"Minnesota"	"27"	"2016"	"2016"	98	2775344	2.7
	"Vulva"	"27060"	"Mississippi"	"28"	"2016"	"2016"	48	1540132	2.7
	"Vulva"	"27060"	"Missouri"	"29"	"2016"	"2016"	115	3101501	2.9
	"Vulva"	"27060"	"Nebraska"	"31"	"2016"	"2016"	44	955739	3.9
	"Vulva"	"27060"	"Nevada"	"32"	"2016"	"2016"	26	1453771	1.5
	"Vulva"	"27060"	"New Hampshire"	"33"	"2016"	"2016"	27	678325	2.8
	"Vulva"	"27060"	"New Jersey"	"34"	"2016"	"2016"	168	4541709	2.8
	"Vulva"	"27060"	"New Mexico"	"35"	"2016"	"2016"	21	1056516	1.5
	"Vulva"	"27060"	"New York"	"36"	"2016"	"2016"	320	10104957	2.4
	"Vulva"	"27060"	"North Carolina"	"37"	"2016"	"2016"	183	5215042	2.8
	"Vulva"	"27060"	"Ohio"	"39"	"2016"	"2016"	225	5937561	3.1
	"Vulva"	"27060"	"Oklahoma"	"40"	"2016"	"2016"	71	1982104	3.1
	"Vulva"	"27060"	"Oregon"	"41"	"2016"	"2016"	74	2065178	2.6
	"Vulva"	"27060"	"Pennsylvania"	"42"	"2016"	"2016"	296	6527015	3.4
	"Vulva"	"27060"	"Rhode Island"	"44"	"2016"	"2016"	24	543662	3.5
	"Vulva"	"27060"	"South Carolina"	"45"	"2016"	"2016"	96	2553825	3.1
	"Vulva"	"27060"	"South Dakota"	"46"	"2016"	"2016"	26	428212	5.2
	"Vulva"	"27060"	"Tennessee"	"47"	"2016"	"2016"	125	3406813	3.0
	"Vulva"	"27060"	"Texas"	"48"	"2016"	"2016"	306	14048837	2.1
	"Vulva"	"27060"	"Utah"	"49"	"2016"	"2016"	31	1511904	2.2
	"Vulva"	"27060"	"Virginia"	"51"	"2016"	"2016"	113	4276468	2.1
	"Vulva"	"27060"	"Washington"	"53"	"2016"	"2016"	104	3650092	2.4
	"Vulva"	"27060"	"West Virginia"	"54"	"2016"	"2016"	39	926025	2.9
	"Vulva"	"27060"	"Wisconsin"	"55"	"2016"	"2016"	101	2903515	2.7
	"Other Female Genital Organs"	"27070"	"Alabama"	"01"	"2016"	"2016"	20	2509613	0.6
	"Other Female Genital Organs"	"27070"	"Arizona"	"04"	"2016"	"2016"	63	3492446	1.4
	"Other Female Genital Organs"	"27070"	"Arkansas"	"05"	"2016"	"2016"	23	1521849	1.2
	"Other Female Genital Organs"	"27070"	"California"	"06"	"2016"	"2016"	375	19696031	1.6
	"Other Female Genital Organs"	"27070"	"Colorado"	"08"	"2016"	"2016"	52	2755067	1.6
	"Other Female Genital Organs"	"27070"	"Connecticut"	"09"	"2016"	"2016"	53	1833898	2.0
	"Other Female Genital Organs"	"27070"	"Florida"	"12"	"2016"	"2016"	202	10540185	1.4
	"Other Female Genital Organs"	"27070"	"Georgia"	"13"	"2016"	"2016"	77	5290447	1.3
	"Other Female Genital Organs"	"27070"	"Hawaii"	"15"	"2016"	"2016"	33	710710	4.0
	"Other Female Genital Organs"	"27070"	"Illinois"	"17"	"2016"	"2016"	138	6523873	1.7
	"Other Female Genital Organs"	"27070"	"Indiana"	"18"	"2016"	"2016"	67	3366051	1.7
	"Other Female Genital Organs"	"27070"	"Iowa"	"19"	"2016"	"2016"	66	1575193	3.3
	"Other Female Genital Organs"	"27070"	"Kansas"	"20"	"2016"	"2016"	20	1461643	1.0
	"Other Female Genital Organs"	"27070"	"Kentucky"	"21"	"2016"	"2016"	66	2253107	2.2
	"Other Female Genital Organs"	"27070"	"Louisiana"	"22"	"2016"	"2016"	39	2392011	1.3
	"Other Female Genital Organs"	"27070"	"Maine"	"23"	"2016"	"2016"	41	680027	3.9
	"Other Female Genital Organs"	"27070"	"Maryland"	"24"	"2016"	"2016"	84	3095485	2.1
	"Other Female Genital Organs"	"27070"	"Massachusetts"	"25"	"2016"	"2016"	105	3515076	2.3
	"Other Female Genital Organs"	"27070"	"Michigan"	"26"	"2016"	"2016"	134	5055467	1.9
	"Other Female Genital Organs"	"27070"	"Minnesota"	"27"	"2016"	"2016"	105	2775344	3.1
	"Other Female Genital Organs"	"27070"	"Missouri"	"29"	"2016"	"2016"	89	3101501	2.2
	"Other Female Genital Organs"	"27070"	"Nebraska"	"31"	"2016"	"2016"	25	955739	2.0
	"Other Female Genital Organs"	"27070"	"Nevada"	"32"	"2016"	"2016"	16	1453771	0.8
	"Other Female Genital Organs"	"27070"	"New Hampshire"	"33"	"2016"	"2016"	19	678325	2.1
	"Other Female Genital Organs"	"27070"	"New Jersey"	"34"	"2016"	"2016"	124	4541709	2.1
	"Other Female Genital Organs"	"27070"	"New Mexico"	"35"	"2016"	"2016"	31	1056516	2.1
	"Other Female Genital Organs"	"27070"	"New York"	"36"	"2016"	"2016"	261	10104957	2.0
	"Other Female Genital Organs"	"27070"	"North Carolina"	"37"	"2016"	"2016"	127	5215042	2.0
	"Other Female Genital Organs"	"27070"	"Ohio"	"39"	"2016"	"2016"	119	5937561	1.5
	"Other Female Genital Organs"	"27070"	"Oklahoma"	"40"	"2016"	"2016"	21	1982104	0.8
	"Other Female Genital Organs"	"27070"	"Oregon"	"41"	"2016"	"2016"	48	2065178	1.6
	"Other Female Genital Organs"	"27070"	"Pennsylvania"	"42"	"2016"	"2016"	164	6527015	1.9
	"Other Female Genital Organs"	"27070"	"Rhode Island"	"44"	"2016"	"2016"	25	543662	3.5
	"Other Female Genital Organs"	"27070"	"South Carolina"	"45"	"2016"	"2016"	43	2553825	1.3
	"Other Female Genital Organs"	"27070"	"Tennessee"	"47"	"2016"	"2016"	62	3406813	1.6
	"Other Female Genital Organs"	"27070"	"Texas"	"48"	"2016"	"2016"	174	14048837	1.2
	"Other Female Genital Organs"	"27070"	"Utah"	"49"	"2016"	"2016"	24	1511904	1.6
	"Other Female Genital Organs"	"27070"	"Vermont"	"50"	"2016"	"2016"	18	316042	3.9
	"Other Female Genital Organs"	"27070"	"Virginia"	"51"	"2016"	"2016"	84	4276468	1.6
	"Other Female Genital Organs"	"27070"	"Washington"	"53"	"2016"	"2016"	128	3650092	2.9
	"Other Female Genital Organs"	"27070"	"West Virginia"	"54"	"2016"	"2016"	22	926025	1.8
	"Other Female Genital Organs"	"27070"	"Wisconsin"	"55"	"2016"	"2016"	50	2903515	1.3
	"Male Genital System"	"28010-28040"	"Alabama"	"01"	"2016"	"2016"	3799	2357211	130.2
	"Male Genital System"	"28010-28040"	"Alaska"	"02"	"2016"	"2016"	399	388632	103.7
	"Male Genital System"	"28010-28040"	"Arizona"	"04"	"2016"	"2016"	3509	3452321	83.8
	"Male Genital System"	"28010-28040"	"Arkansas"	"05"	"2016"	"2016"	2159	1469966	120.2
	"Male Genital System"	"28010-28040"	"California"	"06"	"2016"	"2016"	20561	19453155	99.6
	"Male Genital System"	"28010-28040"	"Colorado"	"08"	"2016"	"2016"	2887	2788777	95.8
	"Male Genital System"	"28010-28040"	"Connecticut"	"09"	"2016"	"2016"	2789	1745932	126.2
	"Male Genital System"	"28010-28040"	"Delaware"	"10"	"2016"	"2016"	793	459497	129.2
	"Male Genital System"	"28010-28040"	"District of Columbia"	"11"	"2016"	"2016"	410	326511	132.8
	"Male Genital System"	"28010-28040"	"Florida"	"12"	"2016"	"2016"	15526	10087052	110.0
	"Male Genital System"	"28010-28040"	"Georgia"	"13"	"2016"	"2016"	7516	5017995	140.2
	"Male Genital System"	"28010-28040"	"Hawaii"	"15"	"2016"	"2016"	906	718175	102.7
	"Male Genital System"	"28010-28040"	"Idaho"	"16"	"2016"	"2016"	1148	843658	118.1
	"Male Genital System"	"28010-28040"	"Illinois"	"17"	"2016"	"2016"	8572	6297836	118.1
	"Male Genital System"	"28010-28040"	"Indiana"	"18"	"2016"	"2016"	4124	3271847	109.0
	"Male Genital System"	"28010-28040"	"Iowa"	"19"	"2016"	"2016"	2303	1558017	119.8
	"Male Genital System"	"28010-28040"	"Kansas"	"20"	"2016"	"2016"	1856	1451334	112.5
	"Male Genital System"	"28010-28040"	"Kentucky"	"21"	"2016"	"2016"	2942	2187199	111.2
	"Male Genital System"	"28010-28040"	"Louisiana"	"22"	"2016"	"2016"	3685	2289335	139.0
	"Male Genital System"	"28010-28040"	"Maine"	"23"	"2016"	"2016"	903	652321	93.5
	"Male Genital System"	"28010-28040"	"Maryland"	"24"	"2016"	"2016"	4546	2911529	133.9
	"Male Genital System"	"28010-28040"	"Massachusetts"	"25"	"2016"	"2016"	4823	3312204	118.5
	"Male Genital System"	"28010-28040"	"Michigan"	"26"	"2016"	"2016"	7290	4898650	117.4
	"Male Genital System"	"28010-28040"	"Minnesota"	"27"	"2016"	"2016"	3724	2750016	114.1
	"Male Genital System"	"28010-28040"	"Mississippi"	"28"	"2016"	"2016"	2280	1450463	132.6
	"Male Genital System"	"28010-28040"	"Missouri"	"29"	"2016"	"2016"	3698	2989883	100.1
	"Male Genital System"	"28010-28040"	"Montana"	"30"	"2016"	"2016"	999	524720	138.1
	"Male Genital System"	"28010-28040"	"Nebraska"	"31"	"2016"	"2016"	1411	950744	128.0
	"Male Genital System"	"28010-28040"	"Nevada"	"32"	"2016"	"2016"	1607	1465784	91.9
	"Male Genital System"	"28010-28040"	"New Hampshire"	"33"	"2016"	"2016"	1078	665369	119.4
	"Male Genital System"	"28010-28040"	"New Jersey"	"34"	"2016"	"2016"	7582	4331875	146.3
	"Male Genital System"	"28010-28040"	"New Mexico"	"35"	"2016"	"2016"	1195	1036039	93.9
	"Male Genital System"	"28010-28040"	"New York"	"36"	"2016"	"2016"	15115	9531434	133.3
	"Male Genital System"	"28010-28040"	"North Carolina"	"37"	"2016"	"2016"	7275	4946760	123.8
	"Male Genital System"	"28010-28040"	"North Dakota"	"38"	"2016"	"2016"	548	388106	126.3
	"Male Genital System"	"28010-28040"	"Ohio"	"39"	"2016"	"2016"	7912	5702499	110.7
	"Male Genital System"	"28010-28040"	"Oklahoma"	"40"	"2016"	"2016"	2311	1946039	104.2
	"Male Genital System"	"28010-28040"	"Oregon"	"41"	"2016"	"2016"	2630	2028093	101.4
	"Male Genital System"	"28010-28040"	"Pennsylvania"	"42"	"2016"	"2016"	9616	6261453	118.3
	"Male Genital System"	"28010-28040"	"Rhode Island"	"44"	"2016"	"2016"	706	514154	110.3
	"Male Genital System"	"28010-28040"	"South Carolina"	"45"	"2016"	"2016"	3792	2409206	122.4
	"Male Genital System"	"28010-28040"	"South Dakota"	"46"	"2016"	"2016"	669	435481	125.0
	"Male Genital System"	"28010-28040"	"Tennessee"	"47"	"2016"	"2016"	4846	3244464	122.1
	"Male Genital System"	"28010-28040"	"Texas"	"48"	"2016"	"2016"	13927	13865227	104.2
	"Male Genital System"	"28010-28040"	"Utah"	"49"	"2016"	"2016"	1621	1532337	122.6
	"Male Genital System"	"28010-28040"	"Vermont"	"50"	"2016"	"2016"	417	308324	97.5
	"Male Genital System"	"28010-28040"	"Virginia"	"51"	"2016"	"2016"	5158	4141183	106.3
	"Male Genital System"	"28010-28040"	"Washington"	"53"	"2016"	"2016"	4523	3649869	107.3
	"Male Genital System"	"28010-28040"	"West Virginia"	"54"	"2016"	"2016"	1310	906410	103.7
	"Male Genital System"	"28010-28040"	"Wisconsin"	"55"	"2016"	"2016"	4457	2871655	123.0
	"Male Genital System"	"28010-28040"	"Wyoming"	"56"	"2016"	"2016"	433	298952	120.1
	"Prostate"	"28010"	"Alabama"	"01"	"2016"	"2016"	3682	2357211	125.0
	"Prostate"	"28010"	"Alaska"	"02"	"2016"	"2016"	374	388632	97.7
	"Prostate"	"28010"	"Arizona"	"04"	"2016"	"2016"	3294	3452321	77.4
	"Prostate"	"28010"	"Arkansas"	"05"	"2016"	"2016"	2058	1469966	113.0
	"Prostate"	"28010"	"California"	"06"	"2016"	"2016"	19107	19453155	92.3
	"Prostate"	"28010"	"Colorado"	"08"	"2016"	"2016"	2707	2788777	89.6
	"Prostate"	"28010"	"Connecticut"	"09"	"2016"	"2016"	2635	1745932	117.3
	"Prostate"	"28010"	"Delaware"	"10"	"2016"	"2016"	763	459497	122.7
	"Prostate"	"28010"	"District of Columbia"	"11"	"2016"	"2016"	386	326511	126.8
	"Prostate"	"28010"	"Florida"	"12"	"2016"	"2016"	14879	10087052	103.6
	"Prostate"	"28010"	"Georgia"	"13"	"2016"	"2016"	7238	5017995	134.4
	"Prostate"	"28010"	"Hawaii"	"15"	"2016"	"2016"	847	718175	94.5
	"Prostate"	"28010"	"Idaho"	"16"	"2016"	"2016"	1078	843658	109.6
	"Prostate"	"28010"	"Illinois"	"17"	"2016"	"2016"	8096	6297836	110.4
	"Prostate"	"28010"	"Indiana"	"18"	"2016"	"2016"	3881	3271847	101.5
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	2181	1558017	111.8
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	1749	1451334	105.1
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	2785	2187199	103.9
	"Prostate"	"28010"	"Louisiana"	"22"	"2016"	"2016"	3545	2289335	133.0
	"Prostate"	"28010"	"Maine"	"23"	"2016"	"2016"	839	652321	84.0
	"Prostate"	"28010"	"Maryland"	"24"	"2016"	"2016"	4386	2911529	128.2
	"Prostate"	"28010"	"Massachusetts"	"25"	"2016"	"2016"	4582	3312204	111.3
	"Prostate"	"28010"	"Michigan"	"26"	"2016"	"2016"	6976	4898650	110.8
	"Prostate"	"28010"	"Minnesota"	"27"	"2016"	"2016"	3494	2750016	105.7
	"Prostate"	"28010"	"Mississippi"	"28"	"2016"	"2016"	2215	1450463	127.8
	"Prostate"	"28010"	"Missouri"	"29"	"2016"	"2016"	3511	2989883	93.7
	"Prostate"	"28010"	"Montana"	"30"	"2016"	"2016"	954	524720	129.2
	"Prostate"	"28010"	"Nebraska"	"31"	"2016"	"2016"	1328	950744	118.9
	"Prostate"	"28010"	"Nevada"	"32"	"2016"	"2016"	1499	1465784	84.3
	"Prostate"	"28010"	"New Hampshire"	"33"	"2016"	"2016"	1018	665369	110.0
	"Prostate"	"28010"	"New Jersey"	"34"	"2016"	"2016"	7273	4331875	139.2
	"Prostate"	"28010"	"New Mexico"	"35"	"2016"	"2016"	1122	1036039	86.6
	"Prostate"	"28010"	"New York"	"36"	"2016"	"2016"	14400	9531434	125.9
	"Prostate"	"28010"	"North Carolina"	"37"	"2016"	"2016"	6934	4946760	116.7
	"Prostate"	"28010"	"North Dakota"	"38"	"2016"	"2016"	506	388106	115.8
	"Prostate"	"28010"	"Ohio"	"39"	"2016"	"2016"	7546	5702499	104.1
	"Prostate"	"28010"	"Oklahoma"	"40"	"2016"	"2016"	2167	1946039	96.7
	"Prostate"	"28010"	"Oregon"	"41"	"2016"	"2016"	2478	2028093	93.8
	"Prostate"	"28010"	"Pennsylvania"	"42"	"2016"	"2016"	9119	6261453	110.0
	"Prostate"	"28010"	"Rhode Island"	"44"	"2016"	"2016"	677	514154	104.8
	"Prostate"	"28010"	"South Carolina"	"45"	"2016"	"2016"	3670	2409206	117.2
	"Prostate"	"28010"	"South Dakota"	"46"	"2016"	"2016"	645	435481	119.1
	"Prostate"	"28010"	"Tennessee"	"47"	"2016"	"2016"	4617	3244464	115.1
	"Prostate"	"28010"	"Texas"	"48"	"2016"	"2016"	13043	13865227	97.8
	"Prostate"	"28010"	"Utah"	"49"	"2016"	"2016"	1496	1532337	114.3
	"Prostate"	"28010"	"Vermont"	"50"	"2016"	"2016"	387	308324	87.3
	"Prostate"	"28010"	"Virginia"	"51"	"2016"	"2016"	4938	4141183	100.9
	"Prostate"	"28010"	"Washington"	"53"	"2016"	"2016"	4220	3649869	99.0
	"Prostate"	"28010"	"West Virginia"	"54"	"2016"	"2016"	1246	906410	97.0
	"Prostate"	"28010"	"Wisconsin"	"55"	"2016"	"2016"	4222	2871655	114.4
	"Prostate"	"28010"	"Wyoming"	"56"	"2016"	"2016"	409	298952	111.6
	"Testis"	"28020"	"Alabama"	"01"	"2016"	"2016"	85	2357211	4.0
	"Testis"	"28020"	"Alaska"	"02"	"2016"	"2016"	22	388632	5.1
	"Testis"	"28020"	"Arizona"	"04"	"2016"	"2016"	183	3452321	5.5
	"Testis"	"28020"	"Arkansas"	"05"	"2016"	"2016"	76	1469966	5.7
	"Testis"	"28020"	"California"	"06"	"2016"	"2016"	1247	19453155	6.2
	"Testis"	"28020"	"Colorado"	"08"	"2016"	"2016"	157	2788777	5.4
	"Testis"	"28020"	"Connecticut"	"09"	"2016"	"2016"	121	1745932	7.3
	"Testis"	"28020"	"Delaware"	"10"	"2016"	"2016"	22	459497	5.0
	"Testis"	"28020"	"District of Columbia"	"11"	"2016"	"2016"	23	326511	5.7
	"Testis"	"28020"	"Florida"	"12"	"2016"	"2016"	509	10087052	5.3
	"Testis"	"28020"	"Georgia"	"13"	"2016"	"2016"	231	5017995	4.8
	"Testis"	"28020"	"Hawaii"	"15"	"2016"	"2016"	47	718175	6.8
	"Testis"	"28020"	"Idaho"	"16"	"2016"	"2016"	62	843658	7.7
	"Testis"	"28020"	"Illinois"	"17"	"2016"	"2016"	413	6297836	6.7
	"Testis"	"28020"	"Indiana"	"18"	"2016"	"2016"	199	3271847	6.3
	"Testis"	"28020"	"Iowa"	"19"	"2016"	"2016"	99	1558017	6.8
	"Testis"	"28020"	"Kansas"	"20"	"2016"	"2016"	89	1451334	6.2
	"Testis"	"28020"	"Kentucky"	"21"	"2016"	"2016"	121	2187199	5.8
	"Testis"	"28020"	"Louisiana"	"22"	"2016"	"2016"	101	2289335	4.5
	"Testis"	"28020"	"Maine"	"23"	"2016"	"2016"	44	652321	7.4
	"Testis"	"28020"	"Maryland"	"24"	"2016"	"2016"	130	2911529	4.6
	"Testis"	"28020"	"Massachusetts"	"25"	"2016"	"2016"	185	3312204	5.6
	"Testis"	"28020"	"Michigan"	"26"	"2016"	"2016"	261	4898650	5.6
	"Testis"	"28020"	"Minnesota"	"27"	"2016"	"2016"	183	2750016	6.8
	"Testis"	"28020"	"Mississippi"	"28"	"2016"	"2016"	58	1450463	4.3
	"Testis"	"28020"	"Missouri"	"29"	"2016"	"2016"	154	2989883	5.5
	"Testis"	"28020"	"Montana"	"30"	"2016"	"2016"	34	524720	7.1
	"Testis"	"28020"	"Nebraska"	"31"	"2016"	"2016"	69	950744	7.8
	"Testis"	"28020"	"Nevada"	"32"	"2016"	"2016"	92	1465784	6.5
	"Testis"	"28020"	"New Hampshire"	"33"	"2016"	"2016"	49	665369	7.9
	"Testis"	"28020"	"New Jersey"	"34"	"2016"	"2016"	253	4331875	6.0
	"Testis"	"28020"	"New Mexico"	"35"	"2016"	"2016"	59	1036039	6.1
	"Testis"	"28020"	"New York"	"36"	"2016"	"2016"	587	9531434	6.1
	"Testis"	"28020"	"North Carolina"	"37"	"2016"	"2016"	268	4946760	5.7
	"Testis"	"28020"	"North Dakota"	"38"	"2016"	"2016"	33	388106	7.9
	"Testis"	"28020"	"Ohio"	"39"	"2016"	"2016"	295	5702499	5.4
	"Testis"	"28020"	"Oklahoma"	"40"	"2016"	"2016"	118	1946039	6.2
	"Testis"	"28020"	"Oregon"	"41"	"2016"	"2016"	126	2028093	6.4
	"Testis"	"28020"	"Pennsylvania"	"42"	"2016"	"2016"	414	6261453	7.2
	"Testis"	"28020"	"Rhode Island"	"44"	"2016"	"2016"	25	514154	4.9
	"Testis"	"28020"	"South Carolina"	"45"	"2016"	"2016"	95	2409206	4.3
	"Testis"	"28020"	"South Dakota"	"46"	"2016"	"2016"	18	435481	4.4
	"Testis"	"28020"	"Tennessee"	"47"	"2016"	"2016"	176	3244464	5.6
	"Testis"	"28020"	"Texas"	"48"	"2016"	"2016"	748	13865227	5.3
	"Testis"	"28020"	"Utah"	"49"	"2016"	"2016"	117	1532337	7.6
	"Testis"	"28020"	"Vermont"	"50"	"2016"	"2016"	26	308324	9.2
	"Testis"	"28020"	"Virginia"	"51"	"2016"	"2016"	180	4141183	4.4
	"Testis"	"28020"	"Washington"	"53"	"2016"	"2016"	252	3649869	6.8
	"Testis"	"28020"	"West Virginia"	"54"	"2016"	"2016"	47	906410	5.3
	"Testis"	"28020"	"Wisconsin"	"55"	"2016"	"2016"	205	2871655	7.7
	"Testis"	"28020"	"Wyoming"	"56"	"2016"	"2016"	22	298952	7.8
	"Penis"	"28030"	"Alabama"	"01"	"2016"	"2016"	22	2357211	0.9
	"Penis"	"28030"	"Arizona"	"04"	"2016"	"2016"	27	3452321	0.7
	"Penis"	"28030"	"Arkansas"	"05"	"2016"	"2016"	23	1469966	1.4
	"Penis"	"28030"	"California"	"06"	"2016"	"2016"	160	19453155	0.8
	"Penis"	"28030"	"Connecticut"	"09"	"2016"	"2016"	25	1745932	1.2
	"Penis"	"28030"	"Florida"	"12"	"2016"	"2016"	112	10087052	0.9
